user_id,anime_id,rating
8149,10397,7
8149,10408,9
8149,10418,-1
8149,10456,6
8149,10490,7
8149,10491,-1
8149,10495,7
8149,10521,9
8149,10568,6
8149,10572,4
8149,10578,6
8149,10582,-1
8149,10588,8
8149,10589,7
8149,10611,3
8149,10620,9
8149,10638,-1
8149,10681,8
8149,10711,-1
8149,10719,8
8149,10721,10
8149,10790,-1
8149,10793,8
8149,10798,7
8149,10800,10
8149,10897,-1
8149,11013,8
8149,11021,5
8149,11061,10
8149,11079,5
8149,11111,9
8149,11179,8
8149,11227,7
8149,11235,7
8149,11241,7
8149,11266,-1
8149,11285,7
8149,11319,8
8149,11433,9
8149,11499,7
8149,11553,-1
8149,11597,9
8149,11617,7
8149,11633,7
8149,11701,-1
8149,11703,7
8149,11737,7
8149,11741,10
8149,11743,-1
8149,11751,4
8149,11757,10
8149,11759,8
8149,11761,8
8149,11771,9
8149,11783,5
8149,11785,6
8149,11837,7
8149,11843,9
8149,11859,-1
8149,11887,9
8149,11933,7
8149,11977,9
8149,11979,9
8149,12049,-1
8149,12113,9
8149,12175,6
8149,12187,-1
8149,12189,10
8149,12291,7
8149,12293,7
8149,12317,4
8149,12355,9
8149,12403,7
8149,12413,7
8149,12445,8
8149,12467,8
8149,12531,10
8149,12549,4
8149,12565,-1
8149,12673,-1
8149,12685,-1
8149,12729,-1
8149,12883,7
8149,12967,6
8149,13055,-1
8149,13125,10
8149,13161,6
8149,13333,7
8149,13367,4
8149,13411,-1
8149,13469,-1
8149,13535,8
8149,13601,10
8149,13655,7
8149,13659,9
8149,13663,8
8149,13759,8
8149,13939,-1
8149,14027,-1
8149,14075,9
8149,14131,4
8149,14189,-1
8149,14199,7
8149,14345,7
8149,14349,8
8149,14353,9
8149,14397,10
8149,14467,6
8149,14513,8
8149,14515,8
8149,14527,8
8149,14713,8
8149,14741,8
8149,14749,7
8149,14765,7
8149,14811,8
8149,14813,8
8149,14829,8
8149,14833,7
8149,14921,5
8149,14967,8
8149,15085,5
8149,15109,6
8149,15117,-1
8149,15119,5
8149,15225,8
8149,15315,7
8149,15377,3
8149,15379,7
8149,15451,7
8149,15583,7
8149,15687,-1
8149,15689,9
8149,15699,7
8149,15751,6
8149,15809,9
8149,15911,6
8149,16001,9
8149,16005,9
8149,16009,6
8149,16011,7
8149,16049,9
8149,16067,10
8149,16157,8
8149,16353,6
8149,16355,6
8149,16397,5
8149,16417,8
8149,16444,-1
8149,16498,10
8149,16518,5
8149,16524,7
8149,16592,9
8149,16668,7
8149,16694,-1
8149,16706,8
8149,16732,6
8149,16742,7
8149,16762,-1
8149,16782,10
8149,16894,9
8149,16904,-1
8149,16918,8
8149,16934,-1
8149,17074,10
8149,17082,-1
8149,17247,6
8149,17505,7
8149,17549,9
8149,17641,-1
8149,17651,5
8149,17729,8
8149,17741,7
8149,17777,2
8149,17831,7
8149,17895,9
8149,17909,9
8149,18001,5
8149,18041,7
8149,18095,6
8149,18119,-1
8149,18139,7
8149,18153,9
8149,18179,9
8149,18195,10
8149,18229,7
8149,18247,7
8149,18277,9
8149,18295,7
8149,18397,-1
8149,18411,7
8149,18441,-1
8149,18497,8
8149,18671,9
8149,18677,7
8149,18679,10
8149,18753,-1
8149,18767,6
8149,18857,-1
8149,18897,9
8149,19117,5
8149,19151,5
8149,19163,7
8149,19211,-1
8149,19221,8
8149,19315,1
8149,19363,8
8149,19365,5
8149,19367,7
8149,19369,7
8149,19429,5
8149,19685,-1
8149,19703,9
8149,19769,5
8149,19815,9
8149,19855,5
8149,20021,-1
8149,20031,7
8149,20047,6
8149,20053,5
8149,20457,7
8149,20507,7
8149,20509,7
8149,20541,7
8149,20583,9
8149,20689,7
8149,20709,6
8149,20785,9
8149,20787,8
8149,20847,8
8149,20853,8
8149,20973,7
8149,21033,4
8149,21085,7
8149,21273,5
8149,21327,8
8149,21353,8
8149,21405,9
8149,21431,7
8149,21437,8
8149,21507,6
8149,21511,5
8149,21561,8
8149,21809,4
8149,21843,9
8149,21855,9
8149,21863,8
8149,21881,8
8149,22101,8
8149,22123,7
8149,22147,8
8149,22199,8
8149,22273,8
8149,22297,10
8149,22319,9
8149,22535,9
8149,22547,5
8149,22663,8
8149,22687,8
8149,22729,7
8149,22789,9
8149,22865,4
8149,22877,7
8149,23199,9
8149,23227,-1
8149,23233,7
8149,23251,8
8149,23277,7
8149,23281,8
8149,23289,9
8149,23309,5
8149,23385,-1
8149,23421,7
8149,23673,6
8149,23755,9
8149,23847,9
8149,23945,8
8149,24031,9
8149,24037,8
8149,24231,8
8149,24439,8
8149,24455,7
8149,24833,7
8149,25013,7
8149,25157,8
8149,25159,8
8149,25283,7
8149,25397,6
8149,25429,5
8149,25731,8
8149,26243,7
8149,26349,-1
8149,26441,9
8149,27655,7
8149,27775,9
8149,27787,9
8149,27821,10
8149,27899,8
8149,27989,9
8149,27991,6
8149,28025,9
8149,28121,8
8149,28171,10
8149,28223,10
8149,28249,7
8149,28387,6
8149,28497,7
8149,28617,5
8149,28677,8
8149,28701,10
8149,28819,4
8149,28999,8
8149,29093,-1
8149,29095,8
8149,29785,8
8149,29786,8
8149,29803,7
8149,29854,8
8149,30123,7
8149,30187,8
8149,30240,7
8149,30276,10
8149,30296,8
8149,30307,8
8149,30544,8
8149,30831,9
8149,31163,8
8149,31636,8
8149,31859,8
8217,5,8
8217,6,8
8217,19,8
8217,20,8
8217,30,9
8217,31,8
8217,32,8
8217,43,9
8217,57,9
8217,66,8
8217,121,8
8217,133,7
8217,136,8
8217,137,8
8217,138,9
8217,157,8
8217,189,8
8217,190,8
8217,191,9
8217,192,9
8217,208,9
8217,209,9
8217,227,8
8217,237,10
8217,239,9
8217,257,8
8217,268,8
8217,269,9
8217,270,7
8217,272,9
8217,356,9
8217,357,7
8217,405,8
8217,430,8
8217,431,9
8217,459,7
8217,467,8
8217,468,9
8217,477,9
8217,527,8
8217,528,7
8217,534,8
8217,535,8
8217,536,8
8217,572,9
8217,591,7
8217,710,8
8217,801,9
8217,834,8
8217,849,9
8217,857,8
8217,886,7
8217,889,9
8217,908,8
8217,940,9
8217,1117,7
8217,1118,7
8217,1172,8
8217,1195,8
8217,1519,9
8217,1535,9
8217,1566,9
8217,1575,9
8217,1686,7
8217,1698,9
8217,1862,8
8217,1887,9
8217,2001,9
8217,2026,8
8217,2131,7
8217,2403,7
8217,2472,8
8217,2494,8
8217,2581,8
8217,2759,9
8217,2889,8
8217,2904,9
8217,2966,9
8217,2993,9
8217,3001,9
8217,3229,8
8217,3342,8
8217,3467,9
8217,3503,8
8217,3572,9
8217,3588,9
8217,3667,8
8217,3702,8
8217,3784,9
8217,3785,9
8217,3791,9
8217,3958,9
8217,4063,9
8217,4155,10
8217,4214,9
8217,4224,8
8217,4246,7
8217,4382,9
8217,4437,8
8217,4472,9
8217,4477,9
8217,4550,8
8217,4618,9
8217,4654,10
8217,4760,8
8217,4835,9
8217,4898,8
8217,4901,9
8217,4975,8
8217,4999,9
8217,5039,8
8217,5081,10
8217,5112,8
8217,5114,10
8217,5150,7
8217,5177,8
8217,5277,8
8217,5279,8
8217,5356,10
8217,5630,10
8217,5671,9
8217,5680,9
8217,5681,9
8217,5690,9
8217,5909,9
8217,5940,9
8217,5958,9
8217,5978,9
8217,6023,9
8217,6030,8
8217,6166,9
8217,6201,9
8217,6213,10
8217,6324,7
8217,6325,7
8217,6347,8
8217,6372,10
8217,6381,9
8217,6421,9
8217,6444,9
8217,6512,9
8217,6547,10
8217,6594,10
8217,6637,9
8217,6645,6
8217,6702,10
8217,6746,9
8217,6747,9
8217,6758,10
8217,6772,8
8217,6791,9
8217,6802,9
8217,6862,9
8217,6880,8
8217,6956,9
8217,6974,9
8217,6987,8
8217,7017,8
8217,7054,9
8217,7059,9
8217,7088,8
8217,7148,9
8217,7311,10
8217,7590,9
8217,7593,8
8217,7596,7
8217,7627,8
8217,7647,10
8217,7674,9
8217,7711,9
8217,7769,9
8217,7791,9
8217,7805,6
8217,7817,8
8217,7858,8
8217,8023,8
8217,8074,9
8217,8086,8
8217,8246,7
8217,8247,9
8217,8277,9
8217,8407,8
8217,8408,8
8217,8424,9
8217,8425,9
8217,8440,8
8217,8476,8
8217,8514,8
8217,8516,9
8217,8525,8
8217,8536,7
8217,8557,9
8217,8630,9
8217,8675,9
8217,8676,9
8217,8726,8
8217,8769,9
8217,8795,8
8217,8841,8
8217,8861,8
8217,8876,9
8217,8888,9
8217,8915,9
8217,8917,9
8217,8937,9
8217,9041,9
8217,9047,9
8217,9063,8
8217,9074,8
8217,9120,8
8217,9135,7
8217,9201,8
8217,9252,8
8217,9253,8
8217,9289,8
8217,9314,8
8217,9330,8
8217,9331,8
8217,9355,8
8217,9366,9
8217,9379,8
8217,9465,8
8217,9471,8
8217,9479,8
8217,9510,8
8217,9513,9
8217,9515,9
8217,9587,9
8217,9617,10
8217,9618,9
8217,9675,8
8217,9734,9
8217,9736,8
8217,9750,8
8217,9790,9
8217,9834,8
8217,9863,8
8217,9919,8
8217,9922,7
8217,9936,8
8217,9938,8
8217,9941,9
8217,9958,8
8217,9981,8
8217,9982,9
8217,9989,7
8217,10012,10
8217,10020,9
8217,10030,9
8217,10079,8
8217,10080,9
8217,10087,9
8217,10110,8
8217,10119,9
8217,10155,8
8217,10156,8
8217,10161,8
8217,10162,9
8217,10163,8
8217,10165,8
8217,10209,9
8217,10213,9
8217,10216,8
8217,10278,9
8217,10294,8
8217,10298,9
8217,10308,8
8217,10336,8
8217,10357,8
8217,10372,8
8217,10378,9
8217,10396,8
8217,10418,7
8217,10456,9
8217,10490,7
8217,10495,8
8217,10521,9
8217,10568,9
8217,10572,8
8217,10578,8
8217,10582,9
8217,10588,9
8217,10589,7
8217,10604,9
8217,10611,9
8217,10620,8
8217,10638,9
8217,10681,8
8217,10713,8
8217,10714,8
8217,10715,8
8217,10719,9
8217,10721,8
8217,10790,9
8217,10793,8
8217,10794,9
8217,10798,9
8217,10800,8
8217,10805,9
8217,10863,8
8217,10884,8
8217,10897,8
8217,11013,8
8217,11021,8
8217,11061,10
8217,11079,9
8217,11111,7
8217,11179,8
8217,11227,9
8217,11235,9
8217,11241,8
8217,11266,8
8217,11285,8
8217,11433,9
8217,11491,9
8217,11499,8
8217,11531,9
8217,11553,9
8217,11597,10
8217,11617,9
8217,11633,8
8217,11701,7
8217,11703,7
8217,11737,8
8217,11751,9
8217,11757,10
8217,11759,9
8217,11761,9
8217,11771,9
8217,11783,9
8217,11785,8
8217,11837,6
8217,11887,9
8217,11933,9
8217,12175,8
8217,12187,9
8217,12189,9
8217,12255,9
8217,12281,9
8217,12293,8
8217,12317,8
8217,12365,9
8217,12403,8
8217,12413,9
8217,12445,10
8217,12467,7
8217,12471,8
8217,12487,9
8217,12549,7
8217,12565,-1
8217,12673,8
8217,12685,8
8217,12729,9
8217,12883,8
8217,13055,8
8217,13125,9
8217,13161,8
8217,13331,9
8217,13333,8
8217,13357,9
8217,13367,7
8217,13377,9
8217,13403,8
8217,13411,8
8217,13469,9
8217,13535,8
8217,13599,9
8217,13601,9
8217,13655,9
8217,13659,9
8217,13663,8
8217,13759,9
8217,13939,9
8217,14075,9
8217,14131,8
8217,14189,9
8217,14199,8
8217,14227,9
8217,14283,10
8217,14345,8
8217,14397,8
8217,14467,9
8217,14513,10
8217,14515,7
8217,14527,9
8217,14653,8
8217,14741,8
8217,14749,7
8217,14765,9
8217,14811,9
8217,14813,8
8217,14829,10
8217,14833,10
8217,14921,7
8217,14967,9
8217,15117,9
8217,15119,7
8217,15225,8
8217,15315,9
8217,15377,9
8217,15379,9
8217,15437,9
8217,15451,9
8217,15583,9
8217,15687,8
8217,15689,10
8217,15699,8
8217,15751,9
8217,15809,8
8217,15863,8
8217,15911,8
8217,16001,9
8217,16005,9
8217,16009,8
8217,16011,8
8217,16049,10
8217,16067,9
8217,16157,8
8217,16241,8
8217,16353,9
8217,16355,8
8217,16397,8
8217,16417,8
8217,16498,9
8217,16512,7
8217,16524,9
8217,16592,8
8217,16694,9
8217,16706,9
8217,16732,8
8217,16742,9
8217,16762,8
8217,16782,10
8217,16894,9
8217,16904,9
8217,16918,10
8217,16934,8
8217,16982,8
8217,17074,10
8217,17247,8
8217,17265,9
8217,17505,7
8217,17549,8
8217,17641,9
8217,17651,6
8217,17729,8
8217,17741,7
8217,17777,8
8217,17831,9
8217,17895,8
8217,17909,8
8217,18041,7
8217,18095,9
8217,18115,10
8217,18119,7
8217,18139,8
8217,18153,8
8217,18179,9
8217,18195,9
8217,18229,9
8217,18247,9
8217,18277,9
8217,18393,9
8217,18411,7
8217,18441,8
8217,18507,8
8217,18671,8
8217,18677,8
8217,18679,9
8217,18753,8
8217,18767,8
8217,18857,9
8217,18893,7
8217,18897,9
8217,19117,8
8217,19151,7
8217,19163,9
8217,19211,9
8217,19221,8
8217,19285,8
8217,19315,5
8217,19363,10
8217,19367,9
8217,19369,8
8217,19429,8
8217,19685,8
8217,19769,8
8217,19775,8
8217,19815,9
8217,19855,9
8217,20021,10
8217,20031,8
8217,20047,8
8217,20053,8
8217,20057,9
8217,20457,8
8217,20507,8
8217,20509,10
8217,20541,8
8217,20583,10
8217,20689,8
8217,20709,8
8217,20785,9
8217,20787,8
8217,20847,9
8217,20853,8
8217,20973,9
8217,20977,8
8217,21033,8
8217,21085,9
8217,21273,8
8217,21327,8
8217,21353,8
8217,21405,9
8217,21431,8
8217,21437,8
8217,21507,8
8217,21511,7
8217,21561,8
8217,21603,8
8217,21809,5
8217,21843,9
8217,21863,8
8217,21881,10
8217,21995,8
8217,22071,8
8217,22101,8
8217,22123,7
8217,22147,9
8217,22199,9
8217,22273,8
8217,22297,9
8217,22319,8
8217,22547,7
8217,22663,8
8217,22687,7
8217,22729,8
8217,22789,8
8217,22865,8
8217,22877,7
8217,23079,8
8217,23199,9
8217,23227,8
8217,23233,8
8217,23273,8
8217,23277,8
8217,23281,9
8217,23283,9
8217,23289,8
8217,23309,8
8217,23321,9
8217,23385,8
8217,23421,8
8217,23755,9
8217,23847,8
8217,23945,7
8217,24031,8
8217,24037,8
8217,24231,8
8217,24439,8
8217,24455,8
8217,24703,9
8217,24765,8
8217,24833,8
8217,25157,8
8217,25159,8
8217,25183,8
8217,25283,7
8217,25397,8
8217,25429,7
8217,25731,7
8217,25835,8
8217,25879,9
8217,26243,8
8217,26349,8
8217,26441,8
8217,27655,8
8217,27775,8
8217,27787,9
8217,27821,9
8217,27831,9
8217,27833,9
8217,27899,8
8217,27989,8
8217,27991,9
8217,28121,9
8217,28171,9
8217,28223,9
8217,28249,8
8217,28387,7
8217,28497,8
8217,28617,8
8217,28621,8
8217,28623,8
8217,28677,8
8217,28701,9
8217,28819,7
8217,28907,8
8217,28927,8
8217,28999,8
8217,29067,8
8217,29093,8
8217,29095,8
8217,29785,8
8217,29786,8
8217,29803,9
8217,29854,7
8217,30123,8
8217,30187,8
8217,30240,6
8217,30276,9
8217,30296,8
8217,30307,9
8217,30503,8
8217,30544,8
8217,30831,9
8217,31043,9
8217,31163,8
8217,31240,8
8217,31376,9
8217,31442,8
8217,31636,8
8217,31637,8
8217,31859,8
8217,31964,9
8221,1,8
8221,5,8
8221,6,9
8221,7,8
8221,16,8
8221,24,9
8221,27,7
8221,30,9
8221,31,7
8221,32,7
8221,33,8
8221,43,8
8221,44,-1
8221,45,8
8221,47,-1
8221,48,-1
8221,50,6
8221,53,7
8221,57,8
8221,59,8
8221,60,8
8221,61,6
8221,63,5
8221,64,7
8221,65,7
8221,66,9
8221,67,-1
8221,68,-1
8221,71,8
8221,72,7
8221,73,8
8221,76,-1
8221,77,-1
8221,79,7
8221,97,8
8221,98,8
8221,101,7
8221,109,-1
8221,120,6
8221,121,7
8221,133,-1
8221,134,6
8221,147,7
8221,150,8
8221,154,7
8221,164,-1
8221,167,-1
8221,169,8
8221,174,-1
8221,177,8
8221,180,6
8221,182,8
8221,189,7
8221,190,-1
8221,191,-1
8221,192,-1
8221,195,-1
8221,196,-1
8221,198,7
8221,199,-1
8221,202,9
8221,205,9
8221,226,6
8221,227,-1
8221,228,8
8221,237,7
8221,239,-1
8221,240,6
8221,245,9
8221,246,7
8221,248,7
8221,249,7
8221,256,-1
8221,257,-1
8221,268,-1
8221,270,6
8221,272,8
8221,297,-1
8221,306,-1
8221,323,-1
8221,330,-1
8221,339,9
8221,355,7
8221,356,6
8221,357,-1
8221,366,-1
8221,369,6
8221,376,-1
8221,379,8
8221,384,6
8221,387,8
8221,394,7
8221,395,6
8221,401,7
8221,405,-1
8221,430,7
8221,443,-1
8221,448,-1
8221,449,7
8221,450,7
8221,451,7
8221,452,7
8221,467,9
8221,468,-1
8221,469,-1
8221,477,8
8221,478,7
8221,513,-1
8221,517,8
8221,523,-1
8221,528,-1
8221,529,-1
8221,530,7
8221,534,9
8221,535,7
8221,536,-1
8221,543,-1
8221,572,-1
8221,578,-1
8221,587,-1
8221,591,-1
8221,713,8
8221,777,8
8221,790,6
8221,793,-1
8221,801,8
8221,807,-1
8221,846,8
8221,849,8
8221,853,7
8221,856,8
8221,857,8
8221,861,-1
8221,877,6
8221,886,-1
8221,889,9
8221,934,8
8221,940,6
8221,969,7
8221,1015,7
8221,1066,7
8221,1117,-1
8221,1118,-1
8221,1142,8
8221,1172,9
8221,1195,7
8221,1210,8
8221,1250,7
8221,1292,8
8221,1482,8
8221,1519,9
8221,1531,7
8221,1535,7
8221,1536,8
8221,1559,9
8221,1566,9
8221,1569,7
8221,1571,-1
8221,1575,8
8221,1594,8
8221,1689,-1
8221,1691,-1
8221,1698,8
8221,1719,7
8221,1723,8
8221,1726,5
8221,1813,7
8221,1815,7
8221,1818,9
8221,1840,7
8221,1862,-1
8221,1887,7
8221,1889,8
8221,1915,7
8221,1943,-1
8221,1956,-1
8221,1965,8
8221,2001,9
8221,2025,-1
8221,2026,7
8221,2034,8
8221,2104,7
8221,2129,7
8221,2130,-1
8221,2131,-1
8221,2167,8
8221,2236,-1
8221,2251,7
8221,2403,-1
8221,2404,-1
8221,2476,7
8221,2494,-1
8221,2508,7
8221,2593,-1
8221,2605,8
8221,2685,7
8221,2759,-1
8221,2787,7
8221,2899,8
8221,2904,9
8221,2905,-1
8221,2924,7
8221,2926,7
8221,2966,9
8221,2986,8
8221,2993,6
8221,3087,-1
8221,3091,-1
8221,3121,-1
8221,3167,-1
8221,3228,9
8221,3229,-1
8221,3230,-1
8221,3231,-1
8221,3299,-1
8221,3342,-1
8221,3358,-1
8221,3407,-1
8221,3420,8
8221,3455,6
8221,3457,-1
8221,3467,-1
8221,3503,-1
8221,3572,8
8221,3588,6
8221,3652,-1
8221,3655,7
8221,3667,-1
8221,3712,6
8221,3713,8
8221,3731,-1
8221,3782,-1
8221,3783,-1
8221,3784,-1
8221,3901,-1
8221,3956,7
8221,3958,-1
8221,3974,8
8221,4015,5
8221,4059,7
8221,4063,-1
8221,4081,-1
8221,4087,8
8221,4106,8
8221,4107,-1
8221,4163,7
8221,4177,8
8221,4181,8
8221,4182,-1
8221,4186,-1
8221,4192,-1
8221,4196,-1
8221,4224,-1
8221,4246,7
8221,4280,-1
8221,4282,-1
8221,4382,7
8221,4415,-1
8221,4472,-1
8221,4477,8
8221,4548,7
8221,4550,6
8221,4565,-1
8221,4581,-1
8221,4618,-1
8221,4654,6
8221,4719,6
8221,4720,-1
8221,4722,-1
8221,4726,-1
8221,4744,-1
8221,4752,6
8221,4760,-1
8221,4789,7
8221,4872,9
8221,4896,7
8221,4898,7
8221,4901,8
8221,4938,-1
8221,4975,7
8221,4981,8
8221,5030,9
8221,5034,-1
8221,5039,7
8221,5079,-1
8221,5112,7
8221,5114,9
8221,5118,7
8221,5150,-1
8221,5204,-1
8221,5205,-1
8221,5279,-1
8221,5300,-1
8221,5341,9
8221,5342,6
8221,5356,7
8221,5507,8
8221,5521,-1
8221,5525,-1
8221,5530,7
8221,5630,-1
8221,5667,6
8221,5671,-1
8221,5678,-1
8221,5680,6
8221,5681,-1
8221,5682,9
8221,5690,8
8221,5764,7
8221,5772,-1
8221,5781,8
8221,5909,6
8221,5940,-1
8221,5958,-1
8221,6007,8
8221,6023,-1
8221,6030,7
8221,6045,8
8221,6201,7
8221,6205,-1
8221,6211,8
8221,6213,7
8221,6347,6
8221,6351,7
8221,6372,-1
8221,6377,8
8221,6444,-1
8221,6512,6
8221,6573,-1
8221,6633,7
8221,6637,-1
8221,6645,-1
8221,6676,-1
8221,6682,5
8221,6707,6
8221,6747,-1
8221,6758,6
8221,6791,-1
8221,6802,-1
8221,6811,9
8221,6862,6
8221,6884,-1
8221,6922,8
8221,6954,-1
8221,7017,-1
8221,7079,-1
8221,7148,7
8221,7193,-1
8221,7311,8
8221,7465,-1
8221,7559,-1
8221,7593,6
8221,7791,7
8221,8023,7
8221,8857,7
8221,8888,6
8221,8937,8
8221,9047,7
8221,9181,7
8221,9253,9
8221,9617,5
8221,9656,8
8221,9712,7
8221,9734,7
8221,10012,7
8221,10087,9
8221,10165,9
8221,11741,9
8221,11743,6
8221,12187,7
8221,12255,7
8221,12471,7
8221,12565,6
8221,12685,6
8221,13599,8
8221,13663,7
8221,16049,7
9032,1,10
9032,7,10
9032,20,7
9032,30,10
9032,31,8
9032,32,10
9032,44,10
9032,47,10
9032,48,10
9032,50,9
9032,63,9
9032,71,10
9032,72,10
9032,73,10
9032,97,10
9032,98,9
9032,99,9
9032,101,10
9032,121,10
9032,134,10
9032,136,10
9032,147,9
9032,164,10
9032,167,10
9032,169,9
9032,189,10
9032,190,8
9032,191,9
9032,192,10
9032,195,9
9032,199,10
9032,226,9
9032,227,10
9032,228,10
9032,237,10
9032,248,-1
9032,256,9
9032,257,9
9032,269,10
9032,270,10
9032,306,9
9032,317,10
9032,339,10
9032,355,9
9032,356,9
9032,357,7
9032,366,9
9032,379,9
9032,384,10
9032,387,9
9032,395,10
9032,405,8
9032,412,9
9032,430,10
9032,431,9
9032,433,9
9032,437,10
9032,442,8
9032,443,9
9032,457,10
9032,459,8
9032,467,10
9032,477,9
9032,512,10
9032,513,10
9032,523,10
9032,529,7
9032,534,9
9032,535,9
9032,594,7
9032,710,9
9032,761,6
9032,762,10
9032,777,10
9032,801,10
9032,813,10
9032,849,9
9032,856,10
9032,857,10
9032,889,9
9032,934,9
9032,936,8
9032,940,9
9032,1015,10
9032,1292,10
9032,1482,9
9032,1519,9
9032,1530,10
9032,1569,7
9032,1575,10
9032,1594,10
9032,1686,10
9032,1689,10
9032,1723,9
9032,1818,10
9032,1862,7
9032,1887,9
9032,1889,9
9032,1956,7
9032,1965,8
9032,2001,10
9032,2025,10
9032,2034,8
9032,2129,9
9032,2131,7
9032,2144,8
9032,2167,10
9032,2236,10
9032,2251,10
9032,2403,8
9032,2418,9
9032,2472,7
9032,2476,9
9032,2494,8
9032,2581,10
9032,2593,10
9032,2685,10
9032,2759,10
9032,2787,9
9032,2889,10
9032,2899,9
9032,2904,10
9032,2963,9
9032,2966,10
9032,2993,10
9032,3001,9
9032,3087,9
9032,3121,9
9032,3225,9
9032,3229,9
9032,3230,9
9032,3231,7
9032,3299,7
9032,3328,9
9032,3342,9
9032,3358,10
9032,3420,9
9032,3455,10
9032,3457,9
9032,3467,9
9032,3503,8
9032,3572,10
9032,3588,10
9032,3594,9
9032,3652,10
9032,3667,6
9032,3713,10
9032,3782,10
9032,3783,10
9032,3784,10
9032,3785,10
9032,3791,9
9032,3927,10
9032,3958,10
9032,3974,10
9032,4063,9
9032,4081,9
9032,4106,9
9032,4107,9
9032,4155,9
9032,4177,10
9032,4181,10
9032,4186,9
9032,4196,9
9032,4214,10
9032,4224,10
9032,4246,10
9032,4280,10
9032,4282,10
9032,4382,9
9032,4415,8
9032,4437,8
9032,4472,9
9032,4548,8
9032,4550,9
9032,4565,10
9032,4581,8
9032,4618,10
9032,4654,9
9032,4719,10
9032,4720,9
9032,4725,9
9032,4726,10
9032,4752,8
9032,4789,10
9032,4835,10
9032,4896,10
9032,4901,10
9032,4938,10
9032,4975,5
9032,4981,10
9032,4999,9
9032,5030,10
9032,5034,8
9032,5039,10
9032,5079,9
9032,5081,10
9032,5114,10
9032,5150,9
9032,5162,9
9032,5177,10
9032,5204,10
9032,5205,10
9032,5277,8
9032,5341,10
9032,5342,9
9032,5355,10
9032,5356,9
9032,5507,9
9032,5630,10
9032,5667,9
9032,5671,8
9032,5680,10
9032,5681,10
9032,5781,10
9032,5940,10
9032,5958,9
9032,5978,10
9032,6007,9
9032,6023,9
9032,6030,9
9032,6045,10
9032,6166,9
9032,6201,8
9032,6205,9
9032,6211,10
9032,6213,10
9032,6324,9
9032,6325,9
9032,6347,9
9032,6351,9
9032,6372,10
9032,6381,8
9032,6444,9
9032,6500,9
9032,6512,9
9032,6547,10
9032,6573,10
9032,6594,10
9032,6610,9
9032,6633,10
9032,6634,9
9032,6637,10
9032,6675,10
9032,6676,8
9032,6682,8
9032,6702,10
9032,6746,10
9032,6747,10
9032,6758,9
9032,6773,10
9032,6791,8
9032,6802,9
9032,6811,10
9032,6880,10
9032,6922,10
9032,6954,10
9032,6956,10
9032,6974,9
9032,6987,9
9032,7054,10
9032,7059,10
9032,7079,7
9032,7088,9
9032,7148,9
9032,7193,9
9032,7311,10
9032,7338,10
9032,7559,10
9032,7580,8
9032,7590,9
9032,7592,9
9032,7593,10
9032,7627,9
9032,7647,10
9032,7662,9
9032,7669,8
9032,7674,10
9032,7711,10
9032,7724,9
9032,7769,9
9032,7791,10
9032,7817,9
9032,8074,10
9032,8086,10
9032,8129,9
9032,8246,7
9032,8247,9
9032,8277,9
9032,8407,9
9032,8424,9
9032,8425,9
9032,8457,9
9032,8460,9
9032,8476,10
9032,8516,8
9032,8525,9
9032,8630,8
9032,8675,9
9032,8676,9
9032,8769,9
9032,8795,9
9032,8841,9
9032,8857,10
9032,8861,9
9032,8876,9
9032,8888,10
9032,8915,9
9032,8917,9
9032,8934,10
9032,8937,9
9032,9041,9
9032,9062,10
9032,9074,10
9032,9135,10
9032,9181,10
9032,9201,10
9032,9253,10
9032,9289,9
9032,9314,10
9032,9330,9
9032,9331,9
9032,9367,9
9032,9379,10
9032,9479,6
9032,9510,9
9032,9513,9
9032,9515,10
9032,9587,8
9032,9617,10
9032,9618,9
9032,9656,8
9032,9736,7
9032,9750,7
9032,9756,10
9032,9760,9
9032,9776,8
9032,9790,9
9032,9834,9
9032,9863,9
9032,9919,9
9032,9922,9
9032,9936,7
9032,9938,9
9032,9941,9
9032,9982,10
9032,10012,10
9032,10030,10
9032,10067,9
9032,10076,8
9032,10079,7
9032,10080,9
9032,10087,10
9032,10110,9
9032,10119,9
9032,10156,7
9032,10161,8
9032,10162,10
9032,10163,9
9032,10165,10
9032,10172,7
9032,10187,9
9032,10213,9
9032,10216,9
9032,10218,10
9032,10278,9
9032,10294,9
9032,10336,10
9032,10357,9
9032,10372,10
9032,10396,7
9032,10397,8
9032,10408,10
9032,10418,9
9032,10456,9
9032,10490,10
9032,10491,10
9032,10495,9
9032,10521,10
9032,10568,9
9032,10578,8
9032,10582,7
9032,10588,9
9032,10589,9
9032,10611,8
9032,10620,10
9032,10638,10
9032,10681,10
9032,10711,9
9032,10713,9
9032,10714,9
9032,10715,9
9032,10719,9
9032,10721,10
9032,10790,9
9032,10793,10
9032,10794,8
9032,10798,9
9032,10800,10
9032,10805,7
9032,10863,9
9032,10884,9
9032,10893,10
9032,10897,9
9032,11013,10
9032,11021,8
9032,11061,10
9032,11111,10
9032,11179,9
9032,11227,9
9032,11235,8
9032,11241,8
9032,11266,8
9032,11285,10
9032,11319,9
9032,11433,9
9032,11491,9
9032,11499,8
9032,11553,9
9032,11577,10
9032,11597,10
9032,11617,9
9032,11633,8
9032,11701,9
9032,11703,8
9032,11737,8
9032,11741,10
9032,11743,9
